INTKEY,STRINGKEY,INTNUM,STRINGNUM,FLOATNUM,LONGNUM,DOUBLENUM,BYTENUM,DATEVALUE,TIMEVALUE,TIMESTAMPVALUE,BOOLEANVALUE,CHARVALUE,SHORTVALUE,BIGINTEGERVALUE,BIGDECIMALVALUE,objectvalue
11,"11",-13,"-13",-13,-13,-13,-117,"2000-01-12 00:00:00.0","1970-01-01 11:00:00.0","2000-01-01 00:00:11.0",1,"0",NULL,-13,-13,"-13"
12,"12",-12,"-12",-12,-12,-12,-116,"2000-01-13 00:00:00.0","1970-01-01 12:00:00.0","2000-01-01 00:00:12.0",0,"1",-32756,NULL,-12,"-12"
13,"13",-11,"-11",-11,-11,-11,-115,"2000-01-14 00:00:00.0","1970-01-01 13:00:00.0","2000-01-01 00:00:13.0",1,"0",-32755,-11,NULL,"-11"
14,"14",-10,"-10",-10,-10,-10,-114,"2000-01-15 00:00:00.0","1970-01-01 14:00:00.0","2000-01-01 00:00:14.0",0,"1",-32754,-10,-10,NULL
15,"15",-9,"-9",-9,-9,-9,-113,"2000-01-16 00:00:00.0","1970-01-01 15:00:00.0","2000-01-01 00:00:15.0",1,"0",-32753,-9,-9,"-9"
16,"16",NULL,"-8",-8,-8,-8,-112,"2000-01-17 00:00:00.0","1970-01-01 16:00:00.0","2000-01-01 00:00:16.0",0,"1",-32752,-8,-8,"-8"
17,"17",-7,NULL,-7,-7,-7,-111,"2000-01-18 00:00:00.0","1970-01-01 17:00:00.0","2000-01-01 00:00:17.0",1,"0",-32751,-7,-7,"-7"
18,"18",-6,"-6",NULL,-6,-6,-110,"2000-01-19 00:00:00.0","1970-01-01 18:00:00.0","2000-01-01 00:00:18.0",0,"1",-32750,-6,-6,"-6"
19,"19",-5,"-5",-5,NULL,-5,-109,"2000-01-20 00:00:00.0","1970-01-01 19:00:00.0","2000-01-01 00:00:19.0",1,"0",-32749,-5,-5,"-5"
20,"20",-4,"-4",-4,-4,NULL,-108,"2000-01-21 00:00:00.0","1970-01-01 20:00:00.0","2000-01-01 00:00:20.0",0,"1",-32748,-4,-4,"-4"
21,"21",-3,"-3",-3,-3,-3,NULL,"2000-01-22 00:00:00.0","1970-01-01 21:00:00.0","2000-01-01 00:00:21.0",1,"0",-32747,-3,-3,"-3"
22,"22",-2,"-2",-2,-2,-2,-106,NULL,"1970-01-01 22:00:00.0","2000-01-01 00:00:22.0",0,"1",-32746,-2,-2,"-2"
23,"23",-1,"-1",-1,-1,-1,-105,"2000-01-24 00:00:00.0",NULL,"2000-01-01 00:00:23.0",1,"0",-32745,-1,-1,"-1"
24,"24",0,"0",0,0,0,-104,"2000-01-25 00:00:00.0","1970-01-01 00:00:00.0",NULL,0,"1",-32744,0,0,"0"
25,"25",1,"1",1,1,1,-103,"2000-01-26 00:00:00.0","1970-01-01 01:00:00.0","2000-01-01 00:00:25.0",0,"0",-32743,1,1,"1"
26,"26",2,"2",2,2,2,-102,"2000-01-27 00:00:00.0","1970-01-01 02:00:00.0","2000-01-01 00:00:26.0",0,NULL,-32742,2,2,"2"
27,"27",3,"3",3,3,3,-101,"2000-01-28 00:00:00.0","1970-01-01 03:00:00.0","2000-01-01 00:00:27.0",1,"0",NULL,3,3,"3"
28,"28",4,"4",4,4,4,-100,"2000-01-29 00:00:00.0","1970-01-01 04:00:00.0","2000-01-01 00:00:28.0",0,"1",-32740,NULL,4,"4"
29,"29",5,"5",5,5,5,-99,"2000-01-30 00:00:00.0","1970-01-01 05:00:00.0","2000-01-01 00:00:29.0",1,"0",-32739,5,NULL,"5"
30,"30",6,"6",6,6,6,-98,"2000-01-31 00:00:00.0","1970-01-01 06:00:00.0","2000-01-01 00:00:30.0",0,"1",-32738,6,6,NULL
31,"31",7,"7",7,7,7,-97,"2000-02-01 00:00:00.0","1970-01-01 07:00:00.0","2000-01-01 00:00:31.0",1,"0",-32737,7,7,"7"
32,"32",NULL,"8",8,8,8,-96,"2000-02-02 00:00:00.0","1970-01-01 08:00:00.0","2000-01-01 00:00:32.0",0,"1",-32736,8,8,"8"
33,"33",9,NULL,9,9,9,-95,"2000-02-03 00:00:00.0","1970-01-01 09:00:00.0","2000-01-01 00:00:33.0",1,"0",-32735,9,9,"9"
34,"34",10,"10",NULL,10,10,-94,"2000-02-04 00:00:00.0","1970-01-01 10:00:00.0","2000-01-01 00:00:34.0",0,"1",-32734,10,10,"10"
35,"35",11,"11",11,NULL,11,-93,"2000-02-05 00:00:00.0","1970-01-01 11:00:00.0","2000-01-01 00:00:35.0",1,"0",-32733,11,11,"11"
36,"36",12,"12",12,12,NULL,-92,"2000-02-06 00:00:00.0","1970-01-01 12:00:00.0","2000-01-01 00:00:36.0",0,"1",-32732,12,12,"12"
37,"37",13,"13",13,13,13,NULL,"2000-02-07 00:00:00.0","1970-01-01 13:00:00.0","2000-01-01 00:00:37.0",1,"0",-32731,13,13,"13"
38,"38",14,"14",14,14,14,-90,NULL,"1970-01-01 14:00:00.0","2000-01-01 00:00:38.0",0,"1",-32730,14,14,"14"
39,"39",15,"15",15,15,15,-89,"2000-02-09 00:00:00.0",NULL,"2000-01-01 00:00:39.0",1,"0",-32729,15,15,"15"
40,"40",16,"16",16,16,16,-88,"2000-02-10 00:00:00.0","1970-01-01 16:00:00.0",NULL,0,"1",-32728,16,16,"16"
41,"41",17,"17",17,17,17,-87,"2000-02-11 00:00:00.0","1970-01-01 17:00:00.0","2000-01-01 00:00:41.0",0,"0",-32727,17,17,"17"
42,"42",18,"18",18,18,18,-86,"2000-02-12 00:00:00.0","1970-01-01 18:00:00.0","2000-01-01 00:00:42.0",0,NULL,-32726,18,18,"18"
43,"43",19,"19",19,19,19,-85,"2000-02-13 00:00:00.0","1970-01-01 19:00:00.0","2000-01-01 00:00:43.0",1,"0",NULL,19,19,"19"
44,"44",20,"20",20,20,20,-84,"2000-02-14 00:00:00.0","1970-01-01 20:00:00.0","2000-01-01 00:00:44.0",0,"1",-32724,NULL,20,"20"
45,"45",21,"21",21,21,21,-83,"2000-02-15 00:00:00.0","1970-01-01 21:00:00.0","2000-01-01 00:00:45.0",1,"0",-32723,21,NULL,"21"
46,"46",22,"22",22,22,22,-82,"2000-02-16 00:00:00.0","1970-01-01 22:00:00.0","2000-01-01 00:00:46.0",0,"1",-32722,22,22,NULL
47,"47",23,"23",23,23,23,-81,"2000-02-17 00:00:00.0","1970-01-01 23:00:00.0","2000-01-01 00:00:47.0",1,"0",-32721,23,23,"23"
48,"48",NULL,"24",24,24,24,-80,"2000-02-18 00:00:00.0","1970-01-01 00:00:00.0","2000-01-01 00:00:48.0",0,"1",-32720,24,24,"24"
49,"49",25,NULL,25,25,25,-79,"2000-02-19 00:00:00.0","1970-01-01 01:00:00.0","2000-01-01 00:00:49.0",1,"0",-32719,25,25,"25"
